-0.055014,0.11411,0.75936
-0.052211,0.1173,0.76229
-0.04863,0.11858,0.76519
-0.043507,0.1184,0.76844
-0.038264,0.11991,0.76893
-0.034327,0.12281,0.77155
-0.032149,0.12394,0.7734
-0.10809,0.10025,0.71765
-0.10445,0.10193,0.71884
-0.099461,0.10338,0.7202
-0.095228,0.10577,0.72326
-0.060208,0.1161,0.75115
-0.058621,0.11776,0.75414
-0.056019,0.11939,0.7585
-0.053317,0.11996,0.76194
-0.049513,0.12116,0.76514
-0.044926,0.12293,0.76802
-0.040822,0.12406,0.77018
-0.037269,0.12502,0.77281
-0.033234,0.127,0.77555
-0.028922,0.1299,0.77712
-0.10917,0.10344,0.71759
-0.10696,0.10614,0.71925
-0.10207,0.10789,0.72113
-0.097746,0.10975,0.72234
-0.057851,0.12272,0.75439
-0.055961,0.12408,0.75711
-0.054479,0.1243,0.76182
-0.051047,0.12528,0.76486
-0.046944,0.12653,0.76824
-0.043113,0.12665,0.77106
-0.04068,0.12715,0.77295
-0.033569,0.12968,0.77872
-0.032596,0.13003,0.7795
-0.10829,0.11078,0.71933
-0.10406,0.11228,0.72146
-0.098803,0.11326,0.72248
-0.057237,0.12886,0.75687
-0.055694,0.12979,0.76113
-0.053548,0.13143,0.7642
-0.10947,0.1154,0.72012
-0.10561,0.11741,0.72213
-0.10077,0.11886,0.72357
-0.097965,0.12171,0.72555
-0.058164,0.13295,0.75713
-0.057061,0.13497,0.76029
-0.054083,0.13602,0.76435
-0.050452,0.13821,0.76791
-0.11017,0.11876,0.72038
-0.10789,0.12153,0.72241
-0.10353,0.12334,0.72473
-0.098982,0.12487,0.7265
-0.095349,0.12726,0.72831
-0.087007,0.13163,0.73518
-0.059861,0.13846,0.75653
-0.057739,0.13995,0.75926
-0.055048,0.14059,0.76367
-0.050975,0.14205,0.76698
-0.048351,0.14291,0.77072
-0.044919,0.14409,0.77375
-0.10916,0.12622,0.72256
-0.10523,0.1278,0.7248
-0.10128,0.12914,0.72735
-0.097098,0.13104,0.72844
-0.0914,0.13442,0.73262
-0.088262,0.13445,0.73491
-0.08631,0.13623,0.73674
-0.058609,0.14459,0.75941
-0.055948,0.14518,0.76297
-0.05225,0.14658,0.76661
-0.049727,0.14751,0.77045
-0.046305,0.14772,0.77357
-0.10936,0.13081,0.72373
-0.10719,0.13222,0.72508
-0.10351,0.13351,0.72788
-0.099034,0.13538,0.73048
-0.094604,0.13721,0.73218
-0.090335,0.13845,0.73495
-0.087011,0.13943,0.73744
-0.082816,0.14288,0.74113
-0.079483,0.1444,0.74359
-0.071086,0.14691,0.75029
-0.068067,0.14716,0.75254
-0.064799,0.14965,0.7555
-0.061014,0.14921,0.75928
-0.058521,0.14953,0.76393
-0.054626,0.15095,0.76741
-0.052192,0.15159,0.77017
-0.10864,0.13542,0.72532
-0.10503,0.13682,0.72827
-0.10147,0.13953,0.73132
-0.096822,0.14149,0.73322
-0.092612,0.14284,0.73555
-0.089876,0.14422,0.73975
-0.08458,0.14559,0.74113
-0.080423,0.14698,0.7436
-0.077479,0.1485,0.74599
-0.07347,0.15029,0.74959
-0.070064,0.15102,0.75314
-0.066666,0.15221,0.75735
-0.064107,0.15313,0.76146
-0.061011,0.15369,0.76422
-0.056671,0.15428,0.76752
-0.10265,0.14435,0.73173
-0.099331,0.1459,0.73398
-0.095299,0.14722,0.73649
-0.091238,0.14867,0.73978
-0.0873,0.14998,0.74232
-0.084531,0.15174,0.74514
-0.07961,0.15343,0.74746
-0.07524,0.15456,0.74901
-0.07144,0.15549,0.75364
-0.069226,0.15662,0.75827
-0.066157,0.15787,0.76143
-0.062748,0.15923,0.76422
-0.058249,0.15845,0.76732
-0.10397,0.14861,0.73174
-0.10094,0.14969,0.7342
-0.097044,0.15221,0.73681
-0.09299,0.1538,0.73968
-0.089674,0.15505,0.7428
-0.086144,0.15631,0.74571
-0.082106,0.15789,0.74855
-0.077745,0.15884,0.75069
-0.074264,0.16037,0.75412
-0.070809,0.16165,0.75823
-0.067799,0.16298,0.7614
-0.065378,0.16347,0.76328
-0.098251,0.15716,0.73787
-0.095285,0.15822,0.74028
-0.091717,0.15949,0.74317
-0.087776,0.1608,0.74571
-0.083475,0.16227,0.74877
-0.080357,0.1635,0.75209
-0.076544,0.16434,0.75478
-0.072822,0.16576,0.75759
-0.069114,0.16683,0.76133
-0.095534,0.16141,0.74083
-0.093256,0.164,0.74308
-0.089557,0.16528,0.74584
-0.085538,0.16673,0.74917
-0.082581,0.16733,0.75163
-0.078049,0.168,0.75508
-0.07472,0.1699,0.75794
-0.071671,0.17096,0.76041
-0.093842,0.1674,0.74343
-0.090769,0.16913,0.74607
-0.087025,0.17098,0.74922
-0.084416,0.17271,0.75152
-0.080106,0.1723,0.75457
-0.076551,0.17357,0.75745
-0.08744,0.17591,0.75005
-0.08567,0.17724,0.75165
-0.030666,0.061558,0.76773
-0.1001,0.041198,0.71623
-0.095539,0.042042,0.71765
-0.091873,0.043566,0.71899
-0.033686,0.064337,0.76616
-0.03244,0.063855,0.76962
-0.10093,0.043648,0.71618
-0.098005,0.045568,0.71855
-0.092711,0.047145,0.71965
-0.039465,0.067824,0.76338
-0.036266,0.067966,0.76569
-0.034284,0.06851,0.76977
-0.031422,0.070809,0.77307
-0.10127,0.047998,0.71693
-0.099147,0.050703,0.71854
-0.094941,0.052355,0.7194
-0.048737,0.070311,0.75782
-0.046676,0.0697,0.76089
-0.043329,0.070663,0.76436
-0.040009,0.071597,0.76678
-0.035649,0.071919,0.77025
-0.10058,0.055198,0.71909
-0.097749,0.05649,0.71956
-0.051048,0.07333,0.7573
-0.049227,0.072415,0.76046
-0.044099,0.074245,0.76462
-0.1025,0.059954,0.71878
-0.098582,0.061311,0.71954
-0.052452,0.077653,0.75736
-0.051398,0.078203,0.76021
-0.10388,0.065259,0.71836
-0.099462,0.06579,0.71911
-0.054012,0.082983,0.75751
-0.053744,0.08393,0.75981
-0.02488,0.09431,0.78143
-0.10836,0.068784,0.71653
-0.10502,0.069841,0.71711
-0.055671,0.087491,0.75755
-0.055498,0.089071,0.75971
-0.034017,0.095614,0.77687
-0.031231,0.096688,0.77843
-0.027008,0.097859,0.78073
-0.10975,0.071687,0.71619
-0.10668,0.074058,0.71659
-0.055726,0.090255,0.75667
-0.054749,0.093149,0.75972
-0.042902,0.099406,0.77126
-0.040207,0.099742,0.7728
-0.035611,0.099865,0.77492
-0.031744,0.10105,0.77736
-0.027545,0.10247,0.77954
-0.02532,0.10471,0.78152
-0.10795,0.079383,0.71764
-0.10628,0.080944,0.71832
-0.055165,0.097836,0.76053
-0.053966,0.099515,0.76215
-0.048343,0.10182,0.76785
-0.044782,0.10213,0.76989
-0.040668,0.10353,0.771
-0.035695,0.10318,0.77361
-0.028078,0.1059,0.77978
-0.10927,0.083845,0.71716
-0.10678,0.085023,0.71763
-0.056105,0.10318,0.75936
-0.054145,0.10359,0.76241
-0.050733,0.10473,0.76627
-0.046715,0.1062,0.76932
-0.042241,0.10799,0.77107
-0.11149,0.08853,0.71738
-0.10874,0.089458,0.71785
-0.054336,0.10851,0.76158
-0.051814,0.1099,0.76544
-0.048351,0.11108,0.7693
-0.044106,0.11236,0.77052
-0.11377,0.093002,0.71814
-0.11027,0.09475,0.71837
-0.052444,0.1146,0.76444
-0.048943,0.11587,0.76742
-0.046397,0.11602,0.76875
-0.11481,0.097755,0.71848
-0.11243,0.098744,0.71882
-0.054207,0.12045,0.76407
-0.039088,0.1266,0.7765
-0.11691,0.10322,0.7182
-0.1134,0.1041,0.71869
-0.055443,0.1258,0.7644
-0.052253,0.12654,0.76689
-0.049028,0.12878,0.76976
-0.044713,0.1291,0.77355
-0.041531,0.12968,0.77761
-0.038112,0.13037,0.78072
-0.036322,0.13229,0.7836
-0.1182,0.10597,0.71789
-0.11439,0.10923,0.71879
-0.056791,0.12762,0.76509
-0.053561,0.13011,0.7669
-0.050356,0.13201,0.76992
-0.046644,0.13341,0.77366
-0.044332,0.13404,0.7776
-0.11622,0.11353,0.71923
-0.11265,0.11552,0.72035
-0.051411,0.13544,0.76955
-0.047929,0.13797,0.7733
-0.044988,0.13875,0.77751
-0.11719,0.11829,0.71941
-0.11351,0.12013,0.72106
-0.047944,0.14074,0.77329
-0.045747,0.14346,0.7763
-0.044468,0.14508,0.77965
-0.11904,0.12293,0.71977
-0.11516,0.12485,0.72139
-0.1128,0.12778,0.72305
-0.050195,0.14963,0.77369
-0.047999,0.14952,0.77778
-0.045255,0.14825,0.7798
-0.12123,0.12701,0.7205
-0.11825,0.12915,0.72261
-0.11324,0.13067,0.72377
-0.05254,0.15251,0.7739
-0.051015,0.15207,0.77743
-0.12153,0.13099,0.7212
-0.11867,0.13323,0.72379
-0.11546,0.13517,0.72563
-0.11047,0.1378,0.72732
-0.10676,0.13908,0.73004
-0.060792,0.15501,0.7672
-0.058056,0.15615,0.76945
-0.054751,0.15663,0.77339
-0.053613,0.15848,0.777
-0.11608,0.13966,0.72716
-0.11237,0.14151,0.72853
-0.10852,0.14309,0.73
-0.10564,0.14478,0.73216
-0.066244,0.15745,0.76378
-0.061901,0.15826,0.76714
-0.059934,0.16056,0.76926
-0.056679,0.16146,0.77329
-0.054576,0.16182,0.77707
-0.11461,0.14584,0.72873
-0.11038,0.14757,0.73019
-0.10666,0.14915,0.73243
-0.10263,0.15168,0.73594
-0.067392,0.16426,0.76451
-0.065271,0.16389,0.76709
-0.062301,0.16443,0.77008
-0.059158,0.16483,0.77442
-0.11611,0.14984,0.72947
-0.11308,0.15163,0.73158
-0.10814,0.15327,0.73304
-0.10382,0.15487,0.73596
-0.10116,0.15653,0.73813
-0.080363,0.16536,0.75531
-0.077818,0.16627,0.75737
-0.073853,0.16626,0.76026
-0.070088,0.16836,0.76369
-0.067893,0.16804,0.76828
-0.11021,0.15729,0.73548
-0.10715,0.15923,0.73742
-0.10232,0.16061,0.7392
-0.098639,0.1626,0.74149
-0.082338,0.16813,0.7545
-0.079484,0.16961,0.75713
-0.07496,0.17118,0.76058
-0.072108,0.17143,0.76386
-0.070017,0.17274,0.76832
-0.10769,0.16279,0.73857
-0.10419,0.16412,0.74
-0.10077,0.16638,0.74247
-0.096292,0.16894,0.7448
-0.093957,0.17106,0.7488
-0.089295,0.17242,0.75073
-0.08448,0.17239,0.75465
-0.081548,0.17349,0.75782
-0.078219,0.17487,0.76052
-0.074227,0.17588,0.76408
-0.071182,0.17712,0.7683
-0.068406,0.17957,0.7707
-0.10153,0.17009,0.74474
-0.099001,0.1727,0.7468
-0.0953,0.17428,0.74927
-0.0908,0.17582,0.75056
-0.085887,0.17725,0.75451
-0.083882,0.17846,0.75868
-0.08025,0.17963,0.76147
-0.076171,0.18104,0.76416
-0.072816,0.18247,0.768
-0.069647,0.1836,0.77082
-0.067489,0.18659,0.77333
-0.096572,0.17887,0.75005
-0.092569,0.17988,0.75156
-0.088498,0.18149,0.75479
-0.085687,0.18296,0.75903
-0.081732,0.18426,0.76158
-0.078138,0.18554,0.76449
-0.074339,0.18676,0.76838
-0.070929,0.18826,0.77121
-0.06838,0.18888,0.77321
-0.090286,0.18429,0.75619
-0.086483,0.18592,0.75934
-0.083273,0.18735,0.762
-0.080496,0.18825,0.76423
-0.031619,0.064217,0.77268
-0.030219,0.065254,0.77547
-0.1108,0.04192,0.71299
-0.10696,0.04293,0.71427
-0.10351,0.044798,0.71583
-0.033462,0.068237,0.77225
-0.030929,0.069152,0.77557
-0.028848,0.06963,0.77594
-0.11178,0.045194,0.71366
-0.10884,0.047378,0.71541
-0.10474,0.049302,0.71734
-0.10193,0.050759,0.71834
-0.046916,0.071884,0.76328
-0.044767,0.071165,0.76469
-0.040028,0.0736,0.7687
-0.037156,0.074075,0.77174
-0.034071,0.073418,0.77516
-0.11049,0.052097,0.7155
-0.10632,0.053659,0.71748
-0.10293,0.055072,0.7186
-0.049232,0.074242,0.76214
-0.046018,0.075511,0.76477
-0.042736,0.076342,0.7684
-0.039512,0.0772,0.77315
-0.0366,0.07789,0.77564
-0.11182,0.056462,0.71538
-0.10733,0.058227,0.71648
-0.10481,0.059204,0.71818
-0.050955,0.078505,0.76324
-0.048243,0.078805,0.76642
-0.044402,0.078722,0.7692
-0.040992,0.080017,0.77324
-0.038346,0.082129,0.77566
-0.029928,0.088319,0.78321
-0.027869,0.089054,0.78488
-0.11276,0.061618,0.71588
-0.10908,0.062833,0.71702
-0.10637,0.063754,0.71809
-0.053484,0.082624,0.76348
-0.052361,0.084663,0.76602
-0.038035,0.088652,0.77738
-0.035168,0.089363,0.77907
-0.031177,0.090723,0.78159
-0.026765,0.091613,0.783
-0.11414,0.06591,0.71562
-0.11077,0.067304,0.7162
-0.10726,0.066372,0.71804
-0.054483,0.087435,0.76259
-0.052333,0.08923,0.76671
-0.049312,0.091122,0.76931
-0.044257,0.092456,0.77372
-0.040301,0.092393,0.77569
-0.03573,0.093817,0.77647
-0.030862,0.094235,0.78011
-0.11629,0.071324,0.71542
-0.11261,0.072701,0.7158
-0.054619,0.092474,0.76302
-0.052586,0.093923,0.76572
-0.049349,0.095689,0.76823
-0.045582,0.096346,0.7718
-0.040697,0.096972,0.77357
-0.038147,0.096882,0.77541
-0.11722,0.074672,0.71646
-0.11447,0.07701,0.71718
-0.11123,0.078011,0.71781
-0.053181,0.098406,0.76588
-0.050268,0.09982,0.76781
-0.047178,0.1002,0.77022
-0.11568,0.081271,0.71805
-0.11279,0.082577,0.71773
-0.051577,0.10228,0.76686
-0.12124,0.086453,0.71623
-0.1179,0.086953,0.71718
-0.11463,0.087978,0.71762
-0.12257,0.090349,0.71615
-0.11883,0.09143,0.71647
-0.11611,0.0923,0.71754
-0.12412,0.094899,0.71606
-0.1206,0.095924,0.71656
-0.11713,0.097029,0.71787
-0.12523,0.098139,0.716
-0.12282,0.10036,0.71701
-0.11868,0.10157,0.71779
-0.040507,0.13234,0.78182
-0.12479,0.10493,0.71742
-0.12058,0.10681,0.71823
-0.043171,0.13436,0.78034
-0.041421,0.13509,0.78276
-0.037593,0.13561,0.78469
-0.12644,0.1099,0.71768
-0.12173,0.11144,0.71824
-0.044373,0.13875,0.78047
-0.043584,0.13954,0.78332
-0.12711,0.11466,0.71842
-0.12278,0.11651,0.71898
-0.04391,0.14479,0.78291
-0.043188,0.14517,0.7864
-0.12516,0.12086,0.71977
-0.046017,0.14994,0.78268
-0.043812,0.14997,0.78664
-0.041416,0.15078,0.78916
-0.12656,0.12553,0.72037
-0.12419,0.12887,0.72129
-0.050962,0.15326,0.78
-0.048969,0.15359,0.7835
-0.046107,0.15271,0.78618
-0.12477,0.13141,0.72221
-0.12116,0.13416,0.72345
-0.052791,0.15741,0.77976
-0.050983,0.15842,0.7834
-0.12575,0.13595,0.72398
-0.12208,0.13837,0.72472
-0.11887,0.13984,0.72643
-0.053949,0.16253,0.7802
-0.052172,0.16248,0.7835
-0.12399,0.14205,0.72622
-0.11968,0.14411,0.72748
-0.063614,0.16634,0.77277
-0.059957,0.16687,0.77592
-0.056161,0.16597,0.779
-0.12245,0.14828,0.72864
-0.11887,0.15067,0.72974
-0.065297,0.16891,0.7735
-0.062615,0.16996,0.77643
-0.12321,0.15151,0.72972
-0.12016,0.15398,0.73187
-0.11599,0.15554,0.73389
-0.11271,0.15812,0.73553
-0.068376,0.17193,0.77059
-0.067406,0.17341,0.77399
-0.064936,0.17474,0.77737
-0.11727,0.15947,0.73587
-0.11387,0.16174,0.73715
-0.11008,0.16355,0.73877
-0.10634,0.16613,0.74159
-0.067556,0.1775,0.77282
-0.06545,0.17974,0.77577
-0.063463,0.18122,0.77976
-0.11137,0.16664,0.7415
