-0.09536,0.056262,0.72058
-0.089874,0.056048,0.72178
-0.09893,0.061295,0.71905
-0.094914,0.06079,0.72055
-0.090113,0.060595,0.72207
-0.086595,0.059145,0.7232
-0.097979,0.066441,0.71948
-0.09416,0.065908,0.72031
-0.089146,0.065284,0.72159
-0.085305,0.066756,0.72354
-0.097463,0.071615,0.71946
-0.093836,0.071127,0.72045
-0.088629,0.070411,0.72172
-0.085684,0.070058,0.72302
-0.097474,0.07684,0.71905
-0.09404,0.076471,0.72106
-0.089203,0.076035,0.72334
-0.084191,0.075505,0.72412
-0.080321,0.076203,0.72636
-0.075767,0.075766,0.72962
-0.071777,0.075253,0.73249
-0.068501,0.074775,0.73485
-0.047308,0.073185,0.75172
-0.045817,0.072394,0.7544
-0.034623,0.069468,0.75929
-0.032917,0.070652,0.76163
-0.096495,0.081317,0.71941
-0.093705,0.081572,0.72137
-0.088899,0.081141,0.72366
-0.083627,0.080415,0.72492
-0.080142,0.080107,0.72772
-0.075056,0.07963,0.72999
-0.071297,0.079155,0.73288
-0.068179,0.079084,0.73622
-0.063986,0.078537,0.73907
-0.059919,0.078323,0.74227
-0.055558,0.077681,0.74458
-0.050948,0.077482,0.74745
-0.048291,0.077164,0.75185
-0.044834,0.077049,0.75506
-0.092325,0.085814,0.72202
-0.088902,0.085705,0.72323
-0.084185,0.085772,0.72504
-0.079809,0.085326,0.72787
-0.074561,0.084662,0.7298
-0.071026,0.084423,0.73348
-0.068252,0.083715,0.73793
-0.064639,0.083458,0.74154
-0.060674,0.083213,0.74456
-0.056504,0.082477,0.74658
-0.052773,0.081978,0.74914
-0.049148,0.08091,0.75254
-0.045989,0.080389,0.75531
-0.091908,0.091063,0.72192
-0.088384,0.090407,0.72382
-0.083659,0.090355,0.72578
-0.079722,0.089941,0.72819
-0.075447,0.089514,0.73105
-0.071208,0.08909,0.73409
-0.068493,0.088411,0.73858
-0.06437,0.088029,0.74169
-0.061142,0.086631,0.74408
-0.092141,0.096269,0.72136
-0.087846,0.095459,0.72393
-0.083539,0.094959,0.72603
-0.079423,0.094504,0.72829
-0.074433,0.093854,0.7305
-0.070876,0.093638,0.73419
-0.068068,0.093608,0.73864
-0.063854,0.093203,0.74166
-0.061199,0.093166,0.74355
-0.09146,0.09982,0.72157
-0.087362,0.09959,0.7245
-0.083465,0.10027,0.72711
-0.079358,0.099658,0.72903
-0.074527,0.099218,0.7311
-0.070964,0.099008,0.73479
-0.067274,0.098759,0.73835
-0.063135,0.098486,0.74128
-0.06076,0.097578,0.74352
-0.081985,0.10419,0.72796
-0.079324,0.10393,0.72987
-0.075247,0.10466,0.73271
-0.071195,0.10444,0.73552
-0.067264,0.10373,0.73844
-0.062979,0.10322,0.74152
-0.074055,0.1093,0.7332
-0.070628,0.10937,0.73563
-0.067231,0.10734,0.73819
-0.11734,0.035017,0.71182
-0.11661,0.038517,0.71281
-0.11285,0.039803,0.71342
-0.11703,0.041979,0.71335
-0.11179,0.042942,0.71461
-0.11093,0.047578,0.71577
-0.10729,0.049349,0.71664
-0.11066,0.052508,0.71664
-0.1062,0.052457,0.71741
-0.11074,0.057552,0.71725
-0.10535,0.056814,0.71752
-0.10267,0.056557,0.71937
-0.10989,0.060735,0.71761
-0.10549,0.062029,0.71826
-0.10215,0.061731,0.71934
-0.10538,0.067504,0.71927
-0.10111,0.06688,0.71969
-0.10412,0.072602,0.71834
-0.10058,0.072129,0.71966
-0.10832,0.076457,0.71753
-0.10415,0.077164,0.71815
-0.10059,0.077353,0.71926
-0.10397,0.081891,0.71867
-0.099616,0.08183,0.71961
-0.1043,0.086619,0.71961
-0.099107,0.086465,0.72044
-0.09546,0.086544,0.7222
-0.053326,0.08409,0.7531
-0.049818,0.082276,0.7549
-0.048403,0.082347,0.75713
-0.098201,0.091207,0.72113
-0.094686,0.090991,0.72241
-0.061153,0.08872,0.74674
-0.058961,0.087233,0.75025
-0.055385,0.085772,0.75356
-0.09715,0.097506,0.7214
-0.094856,0.094969,0.72199
-0.060874,0.093214,0.74661
-0.059611,0.09414,0.75039
-0.098001,0.10135,0.72204
-0.093672,0.10232,0.72268
-0.08938,0.10233,0.72531
-0.085744,0.1028,0.72786
-0.06332,0.096731,0.74423
-0.060383,0.098452,0.74618
-0.057922,0.09832,0.7503
-0.096823,0.10566,0.72347
-0.093613,0.10634,0.72431
-0.089006,0.10584,0.72593
-0.084922,0.10571,0.72822
-0.08004,0.10627,0.73164
-0.067885,0.10511,0.74035
-0.060401,0.10308,0.74643
-0.057575,0.1026,0.75043
-0.093303,0.1111,0.72555
-0.089252,0.1106,0.72654
-0.084473,0.11004,0.72905
-0.079854,0.10954,0.73175
-0.076084,0.11033,0.73414
-0.072109,0.11073,0.73693
-0.067852,0.10872,0.7401
-0.064183,0.10823,0.74356
-0.060909,0.10795,0.74739
-0.058116,0.10711,0.75011
-0.091703,0.11434,0.72644
-0.088264,0.11385,0.72769
-0.085167,0.11557,0.73079
-0.079792,0.11485,0.73216
-0.075396,0.11452,0.73453
-0.071934,0.11436,0.73708
-0.067748,0.11363,0.74011
-0.06358,0.11324,0.74325
-0.059825,0.11298,0.74678
-0.05777,0.11219,0.75068
-0.083889,0.1199,0.73156
-0.080816,0.11978,0.73266
-0.075111,0.11952,0.73683
-0.071924,0.11946,0.73941
-0.068025,0.11876,0.74177
-0.063561,0.11833,0.74421
-0.060481,0.11845,0.74758
-0.058196,0.11645,0.75005
-0.063515,0.12218,0.74584
-0.060841,0.12193,0.74776
-0.12827,0.035134,0.71081
-0.12339,0.035287,0.71222
-0.12698,0.039034,0.71251
-0.12198,0.038935,0.71273
-0.12623,0.04437,0.71266
-0.12172,0.044203,0.71293
-0.11752,0.04471,0.71526
-0.1263,0.048142,0.71287
-0.12308,0.049103,0.71446
-0.11761,0.04843,0.71563
-0.11398,0.04938,0.7168
-0.12263,0.053372,0.71513
-0.11751,0.052978,0.71607
-0.11366,0.052614,0.71678
-0.12053,0.058849,0.71635
-0.11686,0.05836,0.71663
-0.11313,0.057863,0.71675
-0.1202,0.062158,0.71633
-0.11685,0.063721,0.71705
-0.11184,0.063195,0.7176
-0.10918,0.064692,0.71904
-0.11675,0.068227,0.71755
-0.11165,0.068358,0.71803
-0.10885,0.068025,0.71902
-0.11576,0.072579,0.71819
-0.11125,0.072922,0.71804
-0.10846,0.071906,0.719
-0.11534,0.078066,0.71857
-0.11111,0.07766,0.71814
-0.11499,0.081549,0.71855
-0.11062,0.082837,0.71828
-0.10705,0.082536,0.7192
-0.035899,0.073639,0.77158
-0.03496,0.075069,0.77459
-0.11033,0.08818,0.7189
-0.10535,0.087697,0.72001
-0.052064,0.084352,0.75837
-0.052042,0.083545,0.76306
-0.10948,0.093055,0.71898
-0.10478,0.092778,0.72085
-0.10179,0.093378,0.72235
-0.059524,0.08973,0.75257
-0.05673,0.088279,0.7563
-0.054205,0.086506,0.75945
-0.051913,0.084839,0.76305
-0.11381,0.096973,0.71822
-0.10905,0.097641,0.71899
-0.10449,0.097387,0.72098
-0.10118,0.096818,0.72263
-0.059224,0.092741,0.75317
-0.05833,0.093187,0.75732
-0.1091,0.10274,0.71943
-0.10386,0.10196,0.7208
-0.10079,0.10166,0.72219
-0.057704,0.096067,0.75318
-0.056513,0.097657,0.75682
-0.054899,0.098386,0.7599
-0.10813,0.10772,0.7202
-0.1034,0.1072,0.72083
-0.09949,0.10686,0.72271
-0.096238,0.10835,0.72491
-0.056984,0.10328,0.75314
-0.055115,0.10261,0.75582
-0.053617,0.10265,0.76022
-0.10761,0.11203,0.72147
-0.10398,0.11238,0.72193
-0.098876,0.11199,0.72322
-0.095448,0.11171,0.72521
-0.057455,0.10852,0.75268
-0.055472,0.10797,0.75656
-0.053983,0.10757,0.75985
-0.10363,0.11696,0.72351
-0.098538,0.11707,0.72404
-0.09426,0.11698,0.72623
-0.089746,0.1168,0.72906
-0.079233,0.11727,0.73629
-0.057473,0.11371,0.75245
-0.055431,0.1127,0.7574
-0.053718,0.11023,0.75984
-0.02974,0.11194,0.77672
-0.027633,0.11174,0.77823
-0.098925,0.1221,0.72625
-0.094528,0.12162,0.72757
-0.089711,0.12112,0.72959
-0.085973,0.12089,0.73124
-0.080018,0.12006,0.73552
-0.077895,0.12002,0.73703
-0.074622,0.12085,0.73929
-0.059841,0.11812,0.74998
-0.057937,0.11827,0.753
-0.056006,0.11725,0.75707
-0.029641,0.11507,0.77655
-0.026562,0.11486,0.77837
-0.0232,0.11509,0.78112
-0.098448,0.12569,0.72693
-0.094693,0.12564,0.7289
-0.089747,0.12556,0.73047
-0.085236,0.12542,0.73226
-0.081284,0.12468,0.7346
-0.077339,0.12461,0.73773
-0.072784,0.12421,0.74034
-0.068559,0.12367,0.74346
-0.064737,0.12401,0.74634
-0.060829,0.12346,0.7497
-0.058264,0.12311,0.75426
-0.05601,0.12164,0.75673
-0.028602,0.12015,0.77592
-0.025196,0.1198,0.77735
-0.021663,0.11967,0.78133
-0.01912,0.12082,0.78358
-0.089659,0.12965,0.73287
-0.086055,0.13018,0.7344
-0.081693,0.13003,0.73682
-0.07738,0.12973,0.73932
-0.072942,0.12935,0.74139
-0.068889,0.12911,0.7445
-0.064766,0.12875,0.74768
-0.061133,0.12807,0.75115
-0.057728,0.12733,0.7557
-0.027921,0.12352,0.7759
-0.023702,0.12394,0.77665
-0.021092,0.12443,0.78096
-0.017669,0.1247,0.78431
-0.015227,0.12403,0.7861
-0.076259,0.13359,0.74208
-0.073349,0.13378,0.74413
-0.070223,0.1337,0.7462
-0.06575,0.13349,0.7494
-0.063009,0.13334,0.75149
-0.024177,0.13,0.7793
-0.021438,0.13039,0.78121
-0.064639,0.13649,0.7501
-0.062913,0.13698,0.75129
-0.13934,0.032276,0.70994
-0.13811,0.034467,0.71033
-0.13458,0.035252,0.71108
-0.13329,0.039354,0.71338
-0.13008,0.040944,0.71339
-0.14844,0.047106,0.70113
-0.14601,0.047225,0.70284
-0.14235,0.046757,0.70547
-0.13254,0.04629,0.7137
-0.13016,0.04432,0.71369
-0.14799,0.050432,0.7018
-0.14552,0.050821,0.70312
-0.14152,0.050429,0.70563
-0.1381,0.051885,0.70908
-0.13296,0.050057,0.71286
-0.1292,0.049894,0.71374
-0.14447,0.054566,0.70419
-0.14135,0.054365,0.70613
-0.13765,0.05437,0.70932
-0.13307,0.053616,0.71259
-0.12774,0.054114,0.71405
-0.12437,0.055282,0.71512
-0.12807,0.058869,0.7156
-0.1239,0.059136,0.71606
-0.12258,0.064065,0.71713
-0.12229,0.068588,0.71784
-0.11909,0.070095,0.71774
-0.12214,0.074258,0.71895
-0.11916,0.07384,0.71881
-0.12156,0.08083,0.71845
-0.11836,0.078872,0.71896
-0.1213,0.083901,0.7182
-0.11716,0.083733,0.71889
-0.048147,0.077915,0.76952
-0.044936,0.077314,0.77349
-0.041019,0.076884,0.77568
-0.036785,0.076887,0.77611
-0.11991,0.088369,0.71823
-0.1173,0.088214,0.7192
-0.051439,0.082575,0.76577
-0.049009,0.081314,0.76973
-0.044681,0.080856,0.7734
-0.040155,0.08072,0.77605
-0.03617,0.080361,0.77855
-0.033462,0.080682,0.7811
-0.12015,0.094063,0.71815
-0.11596,0.093111,0.71862
-0.05457,0.088353,0.76213
-0.052081,0.087471,0.76633
-0.049811,0.086404,0.76934
-0.038398,0.08596,0.77706
-0.035643,0.085643,0.77852
-0.031903,0.085288,0.78128
-0.029477,0.087132,0.78371
-0.11991,0.09885,0.71831
-0.11574,0.099032,0.7189
-0.057519,0.092395,0.75973
-0.05507,0.09265,0.76237
-0.051956,0.092588,0.76673
-0.049586,0.092209,0.76905
-0.038888,0.092173,0.77652
-0.034847,0.090854,0.77818
-0.031011,0.090479,0.78083
-0.027971,0.090221,0.78331
-0.11946,0.1038,0.7186
-0.11548,0.10382,0.71907
-0.053997,0.097683,0.76239
-0.051005,0.097595,0.76617
-0.04806,0.097734,0.7689
-0.043626,0.097832,0.77286
-0.038377,0.096335,0.77608
-0.034428,0.096164,0.77828
-0.030768,0.095681,0.78091
-0.027727,0.094896,0.78354
-0.11451,0.10863,0.71967
-0.11079,0.10983,0.72061
-0.052349,0.1032,0.76257
-0.050555,0.10219,0.76629
-0.047009,0.10175,0.76987
-0.042476,0.10138,0.7734
-0.038283,0.10092,0.77589
-0.033964,0.10082,0.77825
-0.030128,0.10026,0.78111
-0.027489,0.099867,0.78415
-0.11454,0.11344,0.72058
-0.10989,0.11334,0.72133
-0.053126,0.1078,0.76277
-0.050165,0.10702,0.76629
-0.046252,0.10673,0.76978
-0.042093,0.10637,0.77306
-0.037649,0.10566,0.77527
-0.03305,0.1053,0.77693
-0.029407,0.10495,0.78056
-0.026834,0.10494,0.78423
-0.022487,0.10253,0.7875
-0.11387,0.11809,0.72118
-0.10978,0.11812,0.7224
-0.10601,0.11783,0.72339
-0.053197,0.11262,0.76257
-0.049774,0.11234,0.76639
-0.045596,0.11196,0.76962
-0.041109,0.1115,0.77253
-0.036731,0.11092,0.7745
-0.032418,0.11021,0.77635
-0.027949,0.10946,0.7796
-0.02502,0.11002,0.78343
-0.020219,0.11114,0.78476
-0.10938,0.12328,0.72341
-0.10496,0.12253,0.72466
-0.10157,0.12329,0.72613
-0.055136,0.11861,0.76025
-0.053273,0.11716,0.76387
-0.049788,0.11661,0.76706
-0.044977,0.11723,0.7695
-0.039195,0.1163,0.77091
-0.035434,0.11594,0.77361
-0.032315,0.1157,0.77584
-0.022172,0.11399,0.78316
-0.020001,0.11505,0.78596
-0.1094,0.12775,0.72343
-0.10416,0.12712,0.72449
-0.10008,0.12813,0.72682
-0.09562,0.12846,0.72996
-0.092625,0.12873,0.73206
-0.055689,0.12304,0.76029
-0.053344,0.12016,0.76427
-0.048786,0.12061,0.76746
-0.044396,0.12174,0.7696
-0.039277,0.12111,0.77151
-0.03527,0.12084,0.77433
-0.031769,0.12045,0.77617
-0.018687,0.11943,0.78617
-0.015926,0.12137,0.78703
-0.10809,0.13121,0.72459
-0.10472,0.13233,0.72618
-0.10079,0.13244,0.72856
-0.096421,0.13209,0.73137
-0.091794,0.13158,0.73305
-0.0885,0.13236,0.73471
-0.058831,0.12897,0.75602
-0.055991,0.12751,0.76011
-0.043175,0.12451,0.77115
-0.040122,0.12437,0.77259
-0.035229,0.12445,0.77626
-0.031546,0.12553,0.77794
-0.027951,0.12589,0.77816
-0.017458,0.12283,0.78584
-0.095929,0.1349,0.73294
-0.092172,0.13573,0.73509
-0.087506,0.13581,0.73771
-0.083498,0.13529,0.73983
-0.079209,0.13522,0.74184
-0.074636,0.13556,0.74431
-0.070282,0.13593,0.74737
-0.067068,0.13562,0.74967
-0.061789,0.13314,0.7536
-0.05921,0.13298,0.75717
-0.057054,0.1316,0.76035
-0.030348,0.1292,0.77928
-0.026215,0.12961,0.77928
-0.021361,0.1282,0.78266
-0.019104,0.12766,0.7843
-0.086277,0.1394,0.73944
-0.083794,0.13948,0.7412
-0.079139,0.13994,0.74323
-0.074976,0.14005,0.74595
-0.070095,0.13946,0.7478
-0.066223,0.13898,0.75001
-0.061654,0.13858,0.75329
-0.059937,0.13795,0.75683
-0.025098,0.1329,0.77965
-0.074342,0.14423,0.74754
-0.070646,0.14414,0.74943
-0.067085,0.14369,0.75203
-0.062934,0.14361,0.75466
-0.06053,0.1428,0.75683
-0.070606,0.14723,0.74996
-0.062665,0.14647,0.75565
-0.14524,0.032968,0.71061
-0.14203,0.032547,0.71046
-0.14505,0.035866,0.71093
-0.14128,0.036383,0.71116
-0.14117,0.040477,0.71416
-0.13692,0.040418,0.71423
-0.14428,0.047757,0.71263
-0.1413,0.045711,0.71453
-0.1362,0.044605,0.7148
-0.15604,0.05355,0.70261
-0.15185,0.052035,0.70311
-0.14265,0.049493,0.71058
-0.13981,0.049865,0.71246
-0.13626,0.049475,0.71368
-0.15639,0.056276,0.70308
-0.15286,0.056958,0.70472
-0.14791,0.057269,0.70665
-0.14229,0.0573,0.70875
-0.13827,0.05714,0.71126
-0.13545,0.056543,0.71413
-0.13241,0.05644,0.71609
-0.14746,0.060217,0.70943
-0.14371,0.060272,0.7106
-0.13954,0.060381,0.71319
-0.13558,0.060414,0.71599
-0.13192,0.059812,0.71679
-0.16161,0.069505,0.69745
-0.13525,0.064466,0.71694
-0.13049,0.064435,0.71848
-0.12615,0.065882,0.7192
-0.16175,0.073641,0.69785
-0.15977,0.070521,0.69622
-0.13401,0.068269,0.71835
-0.13048,0.069519,0.71926
-0.12642,0.069688,0.71921
-0.16169,0.077053,0.69805
-0.12959,0.074843,0.72025
-0.12528,0.07481,0.71996
-0.12963,0.079709,0.71998
-0.12466,0.079205,0.72006
-0.12912,0.084358,0.71903
-0.1257,0.084028,0.71937
-0.046962,0.077722,0.77447
-0.12756,0.089688,0.71884
-0.12424,0.089184,0.7194
-0.052919,0.083618,0.7698
-0.049151,0.083256,0.7725
-0.046277,0.081864,0.77498
-0.042142,0.082584,0.77752
-0.032833,0.081037,0.78425
-0.030964,0.081729,0.78552
-0.12694,0.095057,0.71846
-0.12382,0.094089,0.71895
-0.052716,0.085658,0.76979
-0.049848,0.08758,0.77224
-0.046275,0.087015,0.7754
-0.04221,0.086701,0.77765
-0.030045,0.085211,0.78672
-0.12763,0.099572,0.71866
-0.12337,0.099101,0.71865
-0.051517,0.093686,0.77126
-0.049283,0.092085,0.77256
-0.045673,0.091588,0.77566
-0.041348,0.090544,0.77748
-0.028447,0.088653,0.78678
-0.12713,0.10435,0.71893
-0.12293,0.10372,0.71931
-0.04845,0.09622,0.77226
-0.044671,0.096124,0.77486
-0.12604,0.10943,0.71965
-0.12166,0.10904,0.71962
-0.046839,0.10112,0.77278
-0.0447,0.1009,0.77432
-0.02665,0.10027,0.78717
-0.024621,0.1006,0.78858
-0.12518,0.11479,0.72035
-0.12042,0.114,0.72053
-0.026091,0.10517,0.78719
-0.023897,0.10573,0.78953
-0.12461,0.1189,0.72047
-0.12054,0.1189,0.72099
-0.11702,0.11925,0.72162
-0.025277,0.10978,0.78742
-0.024544,0.11009,0.79078
-0.12426,0.12259,0.72114
-0.12004,0.12367,0.72126
-0.11677,0.12394,0.7239
-0.052718,0.11846,0.7673
-0.050044,0.1182,0.76921
-0.023616,0.11282,0.79205
-0.1204,0.12764,0.7235
-0.11674,0.12844,0.72468
-0.11233,0.13036,0.72533
-0.056503,0.1248,0.76413
-0.054465,0.12326,0.76692
-0.050696,0.12349,0.76917
-0.047833,0.12397,0.77034
-0.11434,0.13287,0.72555
-0.11065,0.13379,0.72565
-0.10783,0.13515,0.72693
-0.056724,0.12872,0.76441
-0.055867,0.12808,0.76863
-0.050903,0.12733,0.77115
-0.046022,0.12682,0.77233
-0.041629,0.12734,0.77503
-0.03784,0.12742,0.77772
-0.034331,0.12809,0.77961
-0.11075,0.13872,0.72757
-0.10681,0.13783,0.72912
-0.10191,0.13731,0.73148
-0.097902,0.13742,0.73426
-0.05714,0.13332,0.76358
-0.055146,0.13265,0.76833
-0.051562,0.13232,0.77188
-0.047036,0.13032,0.77503
-0.043545,0.13071,0.77717
-0.039502,0.13063,0.78066
-0.034639,0.12969,0.78111
-0.10673,0.1421,0.73179
-0.10272,0.14228,0.733
-0.098185,0.14193,0.73556
-0.093632,0.14129,0.73756
-0.089787,0.14119,0.73974
-0.085364,0.14197,0.74276
-0.081503,0.14196,0.74509
-0.060188,0.13861,0.76064
-0.057423,0.13783,0.76356
-0.053433,0.13754,0.76703
-0.051188,0.13776,0.77142
-0.10321,0.14618,0.73428
-0.098829,0.14738,0.7366
-0.094529,0.14713,0.73914
-0.089527,0.14638,0.74062
-0.085338,0.14594,0.74368
-0.081246,0.14612,0.74659
-0.077058,0.14581,0.74816
-0.072306,0.14641,0.75128
-0.068011,0.14599,0.75435
-0.060727,0.14361,0.76055
-0.057484,0.14336,0.76417
-0.054066,0.1428,0.76799
-0.050795,0.14245,0.77148
-0.097429,0.14965,0.73812
-0.090006,0.15013,0.74212
-0.085817,0.15017,0.74509
-0.081745,0.15058,0.74817
-0.076265,0.15016,0.74919
-0.072403,0.15039,0.75166
-0.068276,0.1493,0.75497
-0.064125,0.1492,0.75765
-0.060463,0.14818,0.7613
-0.057808,0.14808,0.76565
-0.054958,0.14627,0.76851
-0.050672,0.14516,0.77163
-0.080549,0.1544,0.74943
-0.077299,0.15544,0.75118
-0.073738,0.15495,0.75345
-0.069582,0.15357,0.75666
-0.065276,0.15275,0.76008
-0.061202,0.15149,0.76307
-0.077881,0.15862,0.75131
-0.15285,0.033235,0.71256
-0.15098,0.032999,0.71268
-0.1514,0.037139,0.7133
-0.14931,0.038263,0.71346
-0.151,0.041144,0.71328
-0.14799,0.041525,0.71429
-0.14403,0.041712,0.71449
-0.15046,0.046517,0.71325
-0.14804,0.045585,0.71463
-0.14459,0.044484,0.71511
-0.15993,0.058708,0.70192
-0.15829,0.057767,0.70316
-0.16434,0.064769,0.70079
-0.16109,0.063017,0.70217
-0.15781,0.062022,0.70455
-0.1544,0.0621,0.70804
-0.14943,0.061966,0.70939
-0.14597,0.062661,0.71324
-0.14092,0.062308,0.71513
-0.16401,0.068053,0.70077
-0.1618,0.06802,0.70263
-0.15817,0.067394,0.70538
-0.15379,0.067092,0.70833
-0.14968,0.066841,0.71112
-0.14697,0.065948,0.71391
-0.14203,0.065979,0.71672
-0.13768,0.066991,0.7179
-0.1642,0.073496,0.70022
-0.16147,0.072935,0.70261
-0.15796,0.072625,0.70543
-0.15369,0.072089,0.70854
-0.14986,0.071412,0.71166
-0.14698,0.069941,0.71394
-0.14155,0.070458,0.71775
-0.13686,0.070601,0.71916
-0.13302,0.071463,0.72004
-0.16294,0.078799,0.70072
-0.1612,0.077733,0.70298
-0.15736,0.077049,0.70585
-0.15347,0.076559,0.70845
-0.1368,0.07529,0.72023
-0.13302,0.075045,0.71977
-0.16009,0.082505,0.70357
-0.15687,0.082543,0.70587
-0.15398,0.0816,0.70809
-0.13622,0.080402,0.72
-0.13255,0.079739,0.71974
-0.15928,0.086491,0.70371
-0.15671,0.08735,0.70571
-0.13868,0.086725,0.71855
-0.13509,0.085472,0.71884
-0.13182,0.087052,0.71971
-0.13814,0.092098,0.71852
-0.13513,0.090587,0.71942
-0.13149,0.090435,0.71969
-0.1506,0.098155,0.70923
-0.14718,0.097013,0.71174
-0.14357,0.096888,0.71431
-0.13898,0.095887,0.71764
-0.13483,0.095188,0.71919
-0.13109,0.094416,0.71967
-0.15087,0.1021,0.70858
-0.14649,0.10168,0.71172
-0.14331,0.10138,0.71415
-0.13867,0.10068,0.7175
-0.13402,0.10032,0.71908
-0.14985,0.10637,0.70914
-0.14586,0.10685,0.71144
-0.14231,0.1064,0.71424
-0.13826,0.1055,0.71731
-0.13329,0.1056,0.7189
-0.12982,0.10715,0.7196
-0.14503,0.11047,0.71122
-0.14202,0.11127,0.71409
-0.13775,0.1092,0.71751
-0.1331,0.11049,0.71997
-0.12885,0.10974,0.72009
-0.13174,0.11487,0.72134
-0.12804,0.11436,0.72032
-0.1285,0.12231,0.72307
-0.12701,0.125,0.72269
-0.12685,0.12951,0.72308
-0.12307,0.12962,0.72416
-0.12664,0.13489,0.72343
-0.12308,0.13458,0.72544
-0.11819,0.13401,0.72663
-0.052908,0.12941,0.77247
-0.12584,0.13833,0.72374
-0.12247,0.13877,0.7261
-0.11817,0.13893,0.72824
-0.11484,0.13676,0.72798
-0.051049,0.13328,0.7735
-0.047781,0.13309,0.77583
-0.04422,0.1332,0.77917
-0.040351,0.13232,0.78177
-0.03675,0.13187,0.78375
-0.12107,0.14189,0.72685
-0.11781,0.14346,0.72872
-0.11297,0.14354,0.73043
-0.10904,0.14335,0.73159
-0.04992,0.13722,0.774
-0.048013,0.13727,0.77678
-0.04386,0.13642,0.78032
-0.041293,0.13573,0.78346
-0.037983,0.13392,0.7864
-0.11604,0.14782,0.72923
-0.11276,0.14847,0.7313
-0.10851,0.14766,0.73331
-0.10442,0.14841,0.73554
-0.049453,0.14191,0.77397
-0.047759,0.14204,0.77701
-0.044122,0.14192,0.78098
-0.041781,0.14041,0.78321
-0.10853,0.15154,0.73501
-0.10431,0.15156,0.73696
