-0.18114,0.065579,0.72773
-0.17625,0.067447,0.72708
-0.17202,0.068119,0.72526
-0.16792,0.069748,0.72265
-0.16484,0.070885,0.72071
-0.13644,0.082218,0.698
-0.13509,0.082947,0.6971
-0.18455,0.068904,0.73182
-0.18299,0.067988,0.73121
-0.1382,0.087403,0.70045
-0.13446,0.088824,0.69881
-0.14304,0.092007,0.70266
-0.14012,0.091402,0.70111
-0.10811,0.029392,0.70351
-0.11391,0.033752,0.70461
-0.11037,0.033424,0.70424
-0.12056,0.036959,0.70897
-0.11625,0.036939,0.70642
-0.11236,0.037555,0.70541
-0.12581,0.039305,0.70968
-0.12204,0.040121,0.71016
-0.11707,0.042217,0.70774
-0.12819,0.04291,0.71009
-0.12385,0.04452,0.70975
-0.12,0.044795,0.7087
-0.1333,0.047706,0.71167
-0.13017,0.047887,0.71053
-0.1259,0.049587,0.70941
-0.12267,0.050626,0.70872
-0.13439,0.051001,0.71146
-0.13202,0.052061,0.70992
-0.12795,0.052619,0.70829
-0.124,0.054041,0.7086
-0.1439,0.05997,0.71441
-0.13881,0.060227,0.7126
-0.1523,0.062234,0.71838
-0.14925,0.062863,0.71659
-0.14597,0.063071,0.71651
-0.15422,0.065242,0.71868
-0.15073,0.066959,0.71782
-0.14667,0.067323,0.71726
-0.16045,0.070094,0.72086
-0.1569,0.069741,0.72034
-0.15289,0.06959,0.72039
-0.14844,0.071229,0.7176
-0.17103,0.070708,0.72675
-0.16732,0.072302,0.72403
-0.16255,0.07316,0.72299
-0.15716,0.072488,0.72199
-0.18387,0.071256,0.73321
-0.18098,0.071292,0.73212
-0.17719,0.072626,0.72927
-0.1724,0.074623,0.72802
-0.16796,0.076279,0.72623
-0.18526,0.074949,0.73461
-0.1826,0.07649,0.73304
-0.179,0.077902,0.72983
-0.1745,0.079325,0.72769
-0.17072,0.080406,0.72622
-0.13699,0.093431,0.7037
-0.13361,0.092445,0.70174
-0.18556,0.078735,0.73579
-0.1837,0.081474,0.73392
-0.18002,0.08272,0.7309
-0.17576,0.083893,0.72886
-0.17198,0.083001,0.72742
-0.13771,0.09624,0.70457
-0.13654,0.10368,0.70329
-0.106,0.031533,0.70553
-0.10333,0.032016,0.70561
-0.10745,0.035207,0.70659
-0.1041,0.035864,0.70674
-0.11556,0.039722,0.7087
-0.11048,0.039569,0.70733
-0.11754,0.041613,0.70931
-0.112,0.043467,0.7073
-0.10826,0.047003,0.70648
-0.11862,0.046887,0.70861
-0.11507,0.048063,0.70731
-0.10877,0.048307,0.70644
-0.12003,0.05143,0.70919
-0.11665,0.052618,0.70828
-0.12039,0.054207,0.71011
-0.11671,0.056592,0.70851
-0.14247,0.064148,0.7175
-0.13966,0.065251,0.71664
-0.14782,0.067236,0.7194
-0.14449,0.069779,0.71815
-0.14121,0.070516,0.71581
-0.15403,0.071859,0.7224
-0.15095,0.072006,0.72062
-0.14642,0.073966,0.71902
-0.14233,0.075543,0.71698
-0.16007,0.075297,0.7252
-0.15613,0.075619,0.72333
-0.15218,0.076813,0.72136
-0.1483,0.078245,0.71887
-0.14415,0.080012,0.71682
-0.14188,0.079941,0.71543
-0.16599,0.078056,0.72656
-0.16229,0.078214,0.72637
-0.15767,0.080013,0.72421
-0.1537,0.081096,0.72219
-0.14992,0.081611,0.71913
-0.14529,0.083198,0.71764
-0.16802,0.081728,0.72676
-0.16404,0.082588,0.72698
-0.15901,0.083072,0.72506
-0.1555,0.084971,0.72271
-0.13332,0.095565,0.70586
-0.1863,0.081539,0.73666
-0.17366,0.086563,0.7294
-0.17025,0.086234,0.72861
-0.16642,0.086451,0.72731
-0.13787,0.098962,0.70632
-0.13414,0.099609,0.70531
-0.13024,0.10252,0.7046
-0.1266,0.1042,0.70168
-0.18649,0.085493,0.73842
-0.18423,0.085943,0.7354
-0.18021,0.087554,0.73269
-0.17568,0.089222,0.73076
-0.17175,0.090088,0.73023
-0.13831,0.10142,0.70596
-0.1352,0.10372,0.70488
-0.13129,0.10612,0.70347
-0.18705,0.089098,0.73871
-0.18455,0.090585,0.73687
-0.18085,0.09218,0.7341
-0.17785,0.093237,0.73275
-0.13476,0.10838,0.70584
-0.13282,0.10895,0.70349
-0.18095,0.096459,0.73364
-0.099834,0.034104,0.7074
-0.097834,0.034879,0.70729
-0.10145,0.037597,0.70742
-0.097748,0.03863,0.70706
-0.093839,0.039741,0.70721
-0.10761,0.04077,0.70997
-0.10438,0.04127,0.70868
-0.099235,0.043164,0.7087
-0.10988,0.046591,0.70977
-0.10582,0.045782,0.70918
-0.10131,0.047765,0.70928
-0.11116,0.049993,0.71051
-0.10739,0.051323,0.70994
-0.10286,0.051987,0.70916
-0.11211,0.054752,0.71157
-0.10898,0.05564,0.71144
-0.11287,0.059777,0.71239
-0.11081,0.059818,0.71171
-0.11635,0.06397,0.71098
-0.1154,0.065255,0.70937
-0.12071,0.067743,0.71512
-0.11765,0.068289,0.71239
-0.11535,0.07146,0.71132
-0.12641,0.071855,0.71719
-0.12337,0.071894,0.71554
-0.11901,0.071843,0.71274
-0.11586,0.072764,0.71128
-0.15242,0.083837,0.72365
-0.14883,0.084417,0.72157
-0.14466,0.085707,0.71901
-0.14187,0.086239,0.71738
-0.16198,0.085427,0.72841
-0.15881,0.086162,0.72664
-0.15396,0.087296,0.72373
-0.1503,0.088279,0.72153
-0.14627,0.089837,0.71953
-0.14223,0.091934,0.71799
-0.1298,0.097092,0.70862
-0.12663,0.098179,0.70729
-0.16762,0.089949,0.73036
-0.16377,0.08906,0.72914
-0.15973,0.090037,0.72771
-0.15579,0.091543,0.72447
-0.15192,0.092961,0.72193
-0.14765,0.094633,0.72109
-0.14263,0.095617,0.71969
-0.13041,0.099304,0.70803
-0.12763,0.10203,0.7065
-0.17359,0.092221,0.73302
-0.16938,0.092997,0.73328
-0.16474,0.093811,0.73164
-0.16023,0.095808,0.7296
-0.15648,0.096135,0.7268
-0.15222,0.09666,0.72308
-0.14809,0.097838,0.72256
-0.12845,0.10589,0.70537
-0.18506,0.093352,0.73893
-0.18173,0.095079,0.73671
-0.17513,0.095486,0.73431
-0.17093,0.096708,0.73456
-0.1671,0.098009,0.73276
-0.18488,0.096448,0.73847
-0.18211,0.098261,0.7364
-0.17655,0.099959,0.73586
-0.17297,0.10044,0.73495
-0.16798,0.10121,0.73246
-0.16227,0.10294,0.72896
-0.18239,0.10293,0.73775
-0.17829,0.10405,0.73732
-0.09142,0.041914,0.70806
-0.087939,0.043359,0.70803
-0.096554,0.045235,0.70989
-0.093393,0.045558,0.70895
-0.098455,0.049008,0.71
-0.095789,0.049809,0.70966
-0.10423,0.054973,0.71166
-0.10096,0.054281,0.71065
-0.097632,0.054365,0.71034
-0.10609,0.057553,0.71291
-0.10264,0.058373,0.71103
-0.10855,0.062593,0.71368
-0.10404,0.063434,0.71221
-0.10231,0.066341,0.71135
-0.11307,0.064387,0.71414
-0.10969,0.065754,0.71402
-0.10555,0.067322,0.71208
-0.10239,0.068851,0.70892
-0.12212,0.066925,0.72111
-0.12122,0.066786,0.71814
-0.11178,0.069291,0.71411
-0.1243,0.070651,0.71925
-0.1221,0.072136,0.71712
-0.11851,0.074399,0.71547
-0.1257,0.07379,0.71866
-0.12397,0.076997,0.71822
-0.11986,0.078355,0.716
-0.1244,0.080935,0.71971
-0.12207,0.083203,0.7148
-0.11875,0.085411,0.71383
-0.12322,0.087592,0.71397
-0.11934,0.089375,0.71303
-0.12071,0.093962,0.71304
-0.14478,0.097855,0.72309
-0.14162,0.098358,0.72166
-0.15986,0.095277,0.73185
-0.15543,0.099397,0.72846
-0.15197,0.10019,0.72653
-0.14702,0.10084,0.72425
-0.14233,0.10185,0.72274
-0.13877,0.10265,0.72101
-0.1686,0.098018,0.73589
-0.16471,0.099752,0.73337
-0.16128,0.10074,0.73148
-0.15691,0.10252,0.72892
-0.15258,0.10407,0.72776
-0.14725,0.10382,0.72569
-0.17081,0.1028,0.73592
-0.16689,0.10451,0.73391
-0.16273,0.10533,0.73176
-0.15847,0.1073,0.72941
-0.15516,0.10768,0.72785
-0.1764,0.10607,0.73814
-0.17255,0.1071,0.73678
-0.16798,0.1088,0.73473
-0.16421,0.10959,0.73257
-0.1606,0.1111,0.7313
-0.18182,0.1087,0.74042
-0.17895,0.1098,0.73882
-0.17412,0.11182,0.73776
-0.16908,0.1123,0.73616
-0.16508,0.11477,0.73341
-0.16225,0.11581,0.73163
-0.17882,0.11518,0.73955
-0.17639,0.11599,0.73863
-0.17982,0.11778,0.7383
-0.16753,0.12271,0.7328
-0.084377,0.045625,0.71049
-0.082097,0.046612,0.71106
-0.090299,0.04873,0.71264
-0.087698,0.048201,0.71253
-0.092238,0.052021,0.71255
-0.089073,0.052956,0.71235
-0.094237,0.056402,0.71273
-0.091013,0.056707,0.71225
-0.098699,0.059293,0.71414
-0.09629,0.060633,0.71269
-0.092923,0.061833,0.71281
-0.10542,0.061703,0.71648
-0.10059,0.064248,0.71325
-0.098147,0.065193,0.71235
-0.095296,0.067202,0.71317
-0.10936,0.068503,0.71695
-0.10453,0.070322,0.71506
-0.099275,0.069894,0.71375
-0.097582,0.073069,0.71297
-0.11018,0.07217,0.71737
-0.10518,0.073235,0.71606
-0.10112,0.074191,0.71461
-0.11431,0.077154,0.71867
-0.11113,0.076504,0.71838
-0.10723,0.07737,0.71713
-0.10171,0.078117,0.71397
-0.11511,0.079203,0.71861
-0.11364,0.08146,0.7176
-0.10885,0.083152,0.71616
-0.10584,0.084297,0.71469
-0.11517,0.085427,0.7164
-0.11078,0.087619,0.71558
-0.10787,0.089512,0.71452
-0.11596,0.090425,0.71517
-0.1127,0.092131,0.71503
-0.10943,0.093517,0.71439
-0.11808,0.095858,0.71499
-0.11464,0.096563,0.71442
-0.11121,0.098081,0.71424
-0.11954,0.09983,0.7151
-0.11618,0.10074,0.7154
-0.13806,0.10042,0.72466
-0.13637,0.10104,0.72359
-0.12025,0.10444,0.71756
-0.11937,0.10551,0.71683
-0.14041,0.10477,0.72486
-0.13797,0.10574,0.72389
-0.12283,0.11105,0.71734
-0.12195,0.11212,0.71661
-0.14954,0.10662,0.72934
-0.14695,0.10692,0.72825
-0.14264,0.10768,0.72621
-0.13741,0.10902,0.72523
-0.13428,0.11056,0.72364
-0.12189,0.11363,0.71621
-0.15178,0.10981,0.7302
-0.14832,0.11105,0.72876
-0.1438,0.11265,0.72719
-0.16278,0.11293,0.73494
-0.15805,0.11361,0.73322
-0.15391,0.11441,0.73127
-0.14939,0.11624,0.72931
-0.14531,0.11625,0.72754
-0.16847,0.1148,0.73755
-0.1641,0.11542,0.73504
-0.15971,0.11723,0.73311
-0.15565,0.11892,0.73157
-0.15078,0.12095,0.72981
-0.17319,0.11789,0.73981
-0.16972,0.11855,0.73794
-0.16572,0.12016,0.73506
-0.1617,0.12169,0.73281
-0.15733,0.12359,0.73173
-0.15313,0.12475,0.73035
-0.17807,0.12007,0.74144
-0.1757,0.12205,0.73986
-0.17218,0.12382,0.73763
-0.16747,0.12515,0.73542
-0.16326,0.12654,0.7327
-0.15904,0.12786,0.7315
-0.15548,0.1282,0.73077
-0.17651,0.12672,0.73986
-0.17363,0.12824,0.73765
-0.16886,0.12967,0.73639
-0.16427,0.13158,0.73382
-0.16028,0.1315,0.73256
-0.17423,0.13281,0.73843
-0.17105,0.1343,0.73768
-0.16588,0.13639,0.73439
-0.16356,0.13874,0.73257
-0.17425,0.13629,0.73893
-0.17235,0.13806,0.73747
-0.16734,0.14014,0.73426
-0.079113,0.048253,0.71254
-0.084293,0.049666,0.71402
-0.080778,0.049958,0.71389
-0.085722,0.054431,0.71421
-0.083476,0.054565,0.71452
-0.09161,0.058906,0.71436
-0.088829,0.058915,0.71431
-0.090187,0.063652,0.71554
-0.093501,0.065848,0.71601
-0.092485,0.067904,0.7138
-0.096002,0.070875,0.71459
-0.094126,0.071919,0.71487
-0.099412,0.075947,0.71442
-0.09607,0.076591,0.71479
-0.10548,0.079319,0.71687
-0.1019,0.080291,0.7147
-0.097639,0.082517,0.71502
-0.10318,0.084903,0.71533
-0.098704,0.086618,0.71454
-0.10432,0.089689,0.71596
-0.10061,0.090485,0.71502
-0.10632,0.094505,0.71537
-0.10331,0.095502,0.71525
-0.10792,0.099094,0.71496
-0.10512,0.10016,0.7151
-0.11534,0.10379,0.71623
-0.11041,0.10371,0.71584
-0.11952,0.10749,0.71992
-0.11672,0.10667,0.71721
-0.11183,0.10829,0.71625
-0.13469,0.10757,0.72575
-0.11982,0.11048,0.71993
-0.11789,0.1119,0.71825
-0.1146,0.11263,0.71684
-0.13622,0.11148,0.72562
-0.13452,0.1121,0.72455
-0.12271,0.11618,0.7201
-0.11909,0.11585,0.71881
-0.11623,0.11634,0.71657
-0.13865,0.11439,0.72622
-0.13432,0.11715,0.72496
-0.13063,0.11866,0.72435
-0.12419,0.1178,0.71992
-0.14335,0.11925,0.72903
-0.13986,0.11931,0.72726
-0.13486,0.12079,0.72582
-0.13046,0.1232,0.72315
-0.14517,0.12283,0.72979
-0.14112,0.12431,0.72863
-0.1514,0.12677,0.73048
-0.14692,0.12741,0.73026
-0.14262,0.12926,0.72823
-0.15739,0.13072,0.73236
-0.15334,0.13089,0.73178
-0.14865,0.13208,0.73063
-0.14476,0.13145,0.72886
-0.16856,0.13257,0.73792
-0.15872,0.13405,0.73342
-0.15421,0.13553,0.73296
-0.15169,0.13571,0.73156
-0.16889,0.13591,0.73729
-0.16001,0.13852,0.73444
-0.15523,0.13813,0.73287
-0.17116,0.14066,0.73736
-0.1679,0.14187,0.73531
-0.16206,0.14297,0.73431
-0.17207,0.14381,0.73709
-0.1684,0.14544,0.736
-0.16408,0.14679,0.73539
-0.074878,0.050432,0.71553
-0.08173,0.052409,0.71642
-0.078434,0.052563,0.7161
-0.074433,0.052232,0.71602
-0.082868,0.056027,0.71693
-0.07972,0.056515,0.7177
-0.077107,0.057317,0.71622
-0.085043,0.060297,0.71745
-0.081946,0.063095,0.71743
-0.086924,0.064862,0.71706
-0.083536,0.066345,0.71696
-0.081063,0.067469,0.71589
-0.088758,0.069118,0.71615
-0.085256,0.070943,0.71666
-0.08226,0.070542,0.71578
-0.090926,0.074307,0.7171
-0.087402,0.075243,0.71722
-0.092891,0.078794,0.71718
-0.089244,0.080163,0.71721
-0.094424,0.082637,0.71617
-0.092204,0.086045,0.71621
-0.095628,0.088079,0.71524
-0.093143,0.088909,0.71625
-0.098331,0.092778,0.71628
-0.094744,0.092868,0.7165
-0.099905,0.097256,0.71699
-0.097303,0.099186,0.71693
-0.10174,0.10186,0.71673
-0.098454,0.1034,0.71636
-0.10417,0.10614,0.71725
-0.099499,0.10702,0.71591
-0.10974,0.11078,0.71733
-0.10694,0.1106,0.71789
-0.11163,0.11429,0.71846
-0.10855,0.11508,0.71884
-0.1185,0.11846,0.72057
-0.11363,0.11861,0.71984
-0.12391,0.12111,0.72444
-0.119,0.12129,0.72258
-0.11804,0.1221,0.71904
-0.135,0.12341,0.72787
-0.129,0.12359,0.72684
-0.12599,0.12491,0.72555
-0.13911,0.12567,0.72954
-0.13588,0.12619,0.72825
-0.13067,0.12854,0.72746
-0.12768,0.1297,0.72588
-0.14489,0.1303,0.73153
-0.14083,0.13007,0.73064
-0.13632,0.13116,0.72967
-0.13255,0.13159,0.72747
-0.14671,0.13496,0.73137
-0.14297,0.13463,0.73092
-0.13886,0.13467,0.7307
-0.1494,0.13789,0.73211
-0.14544,0.13922,0.73214
-0.1556,0.14094,0.73471
-0.15125,0.14196,0.73347
-0.14734,0.14294,0.73326
-0.15664,0.14579,0.73467
-0.1524,0.14685,0.73484
-0.16156,0.14876,0.73602
-0.15784,0.15015,0.73572
-0.15407,0.15155,0.73479
-0.15564,0.15426,0.73498
-0.072388,0.054944,0.71874
-0.078017,0.058656,0.71871
-0.074841,0.05832,0.71781
-0.079763,0.06105,0.71933
-0.075934,0.063659,0.71836
-0.081101,0.066572,0.71845
-0.077409,0.068094,0.71771
-0.079443,0.072894,0.71751
-0.085666,0.076201,0.71857
-0.081755,0.077058,0.71664
-0.078043,0.078667,0.71696
-0.09031,0.080006,0.72014
-0.086276,0.081272,0.71921
-0.082563,0.082084,0.7177
-0.079315,0.081155,0.71626
-0.088401,0.085196,0.71912
-0.084001,0.087157,0.7181
-0.089449,0.090576,0.71866
-0.086789,0.091964,0.71882
-0.091478,0.095099,0.7187
-0.088403,0.096538,0.71835
-0.096515,0.095931,0.71962
-0.093675,0.099219,0.71878
-0.089985,0.10102,0.7182
-0.09493,0.10427,0.71806
-0.092441,0.10542,0.71821
-0.1017,0.10925,0.71918
-0.097625,0.10919,0.71815
-0.094428,0.10864,0.71773
-0.1032,0.11177,0.71976
-0.099865,0.11324,0.71928
-0.10524,0.11678,0.72053
-0.10112,0.11652,0.71988
-0.11063,0.12133,0.72221
-0.10769,0.12064,0.72144
-0.11895,0.12446,0.72632
-0.11257,0.12437,0.72357
-0.10853,0.12449,0.72264
-0.12257,0.12583,0.72726
-0.11926,0.1279,0.72672
-0.11655,0.1302,0.72557
-0.12938,0.12951,0.72917
-0.12411,0.13092,0.72763
-0.12045,0.13244,0.72687
-0.13726,0.13267,0.73265
-0.1312,0.13411,0.72903
-0.12662,0.13523,0.72745
-0.12218,0.13668,0.7262
-0.11916,0.1369,0.72535
-0.14046,0.13756,0.73318
-0.13691,0.13724,0.7323
-0.13292,0.13794,0.73027
-0.12784,0.1399,0.72876
-0.14206,0.13999,0.73345
-0.13861,0.14172,0.73363
-0.13431,0.14318,0.73198
-0.1487,0.14518,0.73577
-0.14447,0.14499,0.7345
-0.1407,0.14606,0.73383
-0.15003,0.14769,0.73587
-0.1464,0.14945,0.73552
-0.14266,0.14954,0.73494
-0.15117,0.15253,0.73609
-0.14833,0.15445,0.73603
-0.15344,0.15557,0.7358
-0.15011,0.15722,0.73554
-0.069797,0.056659,0.72057
-0.066653,0.057467,0.72023
-0.071104,0.060012,0.72046
-0.067702,0.061063,0.72083
-0.072156,0.062713,0.72037
-0.070794,0.065196,0.72003
-0.071779,0.07101,0.72048
-0.073082,0.07549,0.71951
-0.07045,0.078901,0.719
-0.074595,0.080235,0.71833
-0.071595,0.080678,0.71803
-0.076855,0.084926,0.719
-0.078664,0.089528,0.71881
-0.084258,0.09235,0.71969
-0.080648,0.094045,0.71939
-0.085866,0.097067,0.71941
-0.082516,0.098972,0.71985
-0.087533,0.10218,0.71907
-0.084532,0.10217,0.71954
-0.088548,0.10693,0.72052
-0.085074,0.10766,0.71989
-0.095444,0.11228,0.72087
-0.091472,0.11185,0.7207
-0.096381,0.11507,0.72109
-0.092633,0.11611,0.72075
-0.099575,0.11941,0.72166
-0.094888,0.12028,0.72049
-0.093567,0.12239,0.71857
-0.10502,0.12334,0.72335
-0.10139,0.12339,0.72215
-0.097048,0.12431,0.7213
-0.11551,0.12629,0.72828
-0.11238,0.12744,0.72632
-0.10745,0.12739,0.72367
-0.103,0.12812,0.72264
-0.099314,0.12902,0.72237
-0.11615,0.12852,0.72866
-0.11344,0.13004,0.72625
-0.10944,0.13145,0.72434
-0.10534,0.1325,0.7233
-0.11886,0.13379,0.72826
-0.11508,0.13423,0.7266
-0.10988,0.13648,0.72529
-0.12055,0.13994,0.72846
-0.1162,0.13936,0.72755
-0.11235,0.14108,0.72623
-0.12195,0.14262,0.72933
-0.11731,0.14374,0.72849
-0.11393,0.14435,0.72652
-0.13541,0.1436,0.73519
-0.131,0.14495,0.73391
-0.1278,0.14612,0.73313
-0.12429,0.14522,0.7319
-0.13728,0.14798,0.73614
-0.13397,0.14867,0.73485
-0.1429,0.15224,0.73674
-0.13979,0.15222,0.73591
-0.13649,0.1524,0.73556
-0.14466,0.15549,0.73728
-0.14133,0.15697,0.73736
-0.13768,0.15562,0.73659
-0.14562,0.1593,0.73852
-0.065277,0.063524,0.72228
-0.062441,0.063614,0.72189
-0.066754,0.067705,0.7236
-0.063592,0.067542,0.7233
-0.068358,0.07146,0.72259
-0.065969,0.073643,0.72309
-0.067534,0.078044,0.72112
-0.069194,0.083422,0.72141
-0.074008,0.087039,0.72126
-0.070236,0.086932,0.72158
-0.072119,0.091513,0.72065
-0.077419,0.095793,0.72097
-0.074343,0.096328,0.72074
-0.078911,0.099913,0.72107
-0.075894,0.10128,0.72134
-0.081835,0.10471,0.72168
-0.078,0.10599,0.72229
-0.086954,0.11006,0.72264
-0.083354,0.10943,0.72119
-0.079913,0.11034,0.72123
-0.087716,0.11202,0.72258
-0.085281,0.11386,0.72211
-0.082007,0.11461,0.72236
-0.09062,0.11947,0.72233
-0.08667,0.11766,0.72335
-0.091325,0.12244,0.72315
-0.08941,0.1226,0.72383
-0.093727,0.12678,0.72397
-0.091246,0.12556,0.72235
-0.096478,0.13101,0.72501
-0.10161,0.13392,0.72474
-0.098726,0.13526,0.7248
-0.10422,0.13878,0.72634
-0.10081,0.13892,0.726
-0.10889,0.14163,0.72708
-0.10575,0.14324,0.72819
-0.11688,0.14637,0.72995
-0.1119,0.14699,0.72818
-0.10776,0.14607,0.72859
-0.12505,0.14811,0.73509
-0.12174,0.14833,0.73348
-0.1168,0.14932,0.73268
-0.13161,0.15169,0.73698
-0.12705,0.15132,0.73562
-0.12318,0.15125,0.73564
-0.13324,0.15512,0.73824
-0.12872,0.15427,0.73789
-0.13732,0.15899,0.74022
-0.13569,0.15826,0.73865
-0.14023,0.16212,0.74126
-0.058856,0.066286,0.72473
-0.064131,0.071061,0.72563
-0.060594,0.070096,0.72524
-0.061736,0.074651,0.72554
-0.058875,0.074818,0.72537
-0.062872,0.079122,0.72532
-0.064814,0.084158,0.72495
-0.067407,0.088675,0.72544
-0.068439,0.095344,0.72496
